Date,Pixels,Threshold,ID,Latitude,Longitude
2022-07-06,887,0.3,s002,68.6321,-131.7552
2022-08-05,887,0.3,s002,68.6321,-131.7552
2022-08-12,887,0.3,s002,68.6321,-131.7552
2022-08-30,887,0.3,s002,68.6321,-131.7552
2022-09-02,998,0.3,s002,68.6321,-131.7552
2023-06-24,1280,0.3,s002,68.6321,-131.7552
2023-07-04,1280,0.3,s002,68.6321,-131.7552
2023-07-29,1280,0.3,s002,68.6321,-131.7552
2023-08-08,1280,0.3,s002,68.6321,-131.7552
2023-09-17,1279,0.3,s002,68.6321,-131.7552
2024-06-05,1280,0.3,s002,68.6321,-131.7552
2024-06-10,1280,0.3,s002,68.6321,-131.7552
2024-06-15,1280,0.3,s002,68.6321,-131.7552
2024-06-23,1280,0.3,s002,68.6321,-131.7552
2024-07-23,1474,0.3,s002,68.6321,-131.7552
2024-08-06,2017,0.3,s002,68.6321,-131.7552
2019-06-07,747,0.31,s002,68.6321,-131.7552
2019-06-10,747,0.31,s002,68.6321,-131.7552
2019-06-17,747,0.31,s002,68.6321,-131.7552
2019-07-25,747,0.31,s002,68.6321,-131.7552
2019-07-27,747,0.31,s002,68.6321,-131.7552
2019-09-03,747,0.31,s002,68.6321,-131.7552
2019-09-07,747,0.31,s002,68.6321,-131.7552
2019-09-20,747,0.31,s002,68.6321,-131.7552
2019-09-28,747,0.31,s002,68.6321,-131.7552
2020-06-03,747,0.31,s002,68.6321,-131.7552
2020-06-14,747,0.31,s002,68.6321,-131.7552
2020-06-18,747,0.31,s002,68.6321,-131.7552
2020-06-29,747,0.31,s002,68.6321,-131.7552
2020-07-11,747,0.31,s002,68.6321,-131.7552
2020-07-31,747,0.31,s002,68.6321,-131.7552
2020-08-18,747,0.31,s002,68.6321,-131.7552
2020-08-28,747,0.31,s002,68.6321,-131.7552
2020-09-06,747,0.31,s002,68.6321,-131.7552
2020-09-19,747,0.31,s002,68.6321,-131.7552
2021-06-06,747,0.31,s002,68.6321,-131.7552
2021-06-14,747,0.31,s002,68.6321,-131.7552
2021-06-19,747,0.31,s002,68.6321,-131.7552
2021-06-23,747,0.31,s002,68.6321,-131.7552
2021-07-16,747,0.31,s002,68.6321,-131.7552
2021-07-23,747,0.31,s002,68.6321,-131.7552
2021-08-03,747,0.31,s002,68.6321,-131.7552
2021-09-02,797,0.31,s002,68.6321,-131.7552
2021-09-07,885,0.31,s002,68.6321,-131.7552
2022-06-14,887,0.31,s002,68.6321,-131.7552
2022-06-21,887,0.31,s002,68.6321,-131.7552
2022-06-28,887,0.31,s002,68.6321,-131.7552
2022-07-01,887,0.31,s002,68.6321,-131.7552
2022-07-06,887,0.31,s002,68.6321,-131.7552
2022-08-05,887,0.31,s002,68.6321,-131.7552
2022-08-12,887,0.31,s002,68.6321,-131.7552
2022-08-30,887,0.31,s002,68.6321,-131.7552
2022-09-02,998,0.31,s002,68.6321,-131.7552
2023-06-24,1280,0.31,s002,68.6321,-131.7552
2023-07-04,1280,0.31,s002,68.6321,-131.7552
2023-07-29,1280,0.31,s002,68.6321,-131.7552
2023-08-08,1280,0.31,s002,68.6321,-131.7552
2023-09-17,1279,0.31,s002,68.6321,-131.7552
2024-06-05,1280,0.31,s002,68.6321,-131.7552
2024-06-10,1280,0.31,s002,68.6321,-131.7552
2024-06-15,1280,0.31,s002,68.6321,-131.7552
2024-06-23,1280,0.31,s002,68.6321,-131.7552
2024-07-23,1474,0.31,s002,68.6321,-131.7552
2024-08-06,2017,0.31,s002,68.6321,-131.7552
2019-06-07,747,0.32,s002,68.6321,-131.7552
2019-06-10,747,0.32,s002,68.6321,-131.7552
2019-06-17,747,0.32,s002,68.6321,-131.7552
2019-07-25,747,0.32,s002,68.6321,-131.7552
2019-07-27,747,0.32,s002,68.6321,-131.7552
2019-09-03,747,0.32,s002,68.6321,-131.7552
2019-09-07,747,0.32,s002,68.6321,-131.7552
2019-09-20,747,0.32,s002,68.6321,-131.7552
2019-09-28,747,0.32,s002,68.6321,-131.7552
2020-06-03,747,0.32,s002,68.6321,-131.7552
2020-06-14,747,0.32,s002,68.6321,-131.7552
2020-06-18,747,0.32,s002,68.6321,-131.7552
2020-06-29,747,0.32,s002,68.6321,-131.7552
2020-07-11,747,0.32,s002,68.6321,-131.7552
2020-07-31,747,0.32,s002,68.6321,-131.7552
2020-08-18,747,0.32,s002,68.6321,-131.7552
2020-08-28,747,0.32,s002,68.6321,-131.7552
2020-09-06,747,0.32,s002,68.6321,-131.7552
2020-09-19,747,0.32,s002,68.6321,-131.7552
2021-06-06,747,0.32,s002,68.6321,-131.7552
2021-06-14,747,0.32,s002,68.6321,-131.7552
2021-06-19,747,0.32,s002,68.6321,-131.7552
2021-06-23,747,0.32,s002,68.6321,-131.7552
2021-07-16,747,0.32,s002,68.6321,-131.7552
2021-07-23,747,0.32,s002,68.6321,-131.7552
2021-08-03,747,0.32,s002,68.6321,-131.7552
2021-09-02,797,0.32,s002,68.6321,-131.7552
2021-09-07,885,0.32,s002,68.6321,-131.7552
2022-06-14,887,0.32,s002,68.6321,-131.7552
2022-06-21,887,0.32,s002,68.6321,-131.7552
2022-06-28,887,0.32,s002,68.6321,-131.7552
2022-07-01,887,0.32,s002,68.6321,-131.7552
2022-07-06,887,0.32,s002,68.6321,-131.7552
2022-08-05,887,0.32,s002,68.6321,-131.7552
2022-08-12,887,0.32,s002,68.6321,-131.7552
2022-08-30,887,0.32,s002,68.6321,-131.7552
2022-09-02,998,0.32,s002,68.6321,-131.7552
2023-06-24,1280,0.32,s002,68.6321,-131.7552
2023-07-04,1280,0.32,s002,68.6321,-131.7552
2023-07-29,1280,0.32,s002,68.6321,-131.7552
2023-08-08,1280,0.32,s002,68.6321,-131.7552
2023-09-17,1279,0.32,s002,68.6321,-131.7552
2024-06-05,1280,0.32,s002,68.6321,-131.7552
2024-06-10,1280,0.32,s002,68.6321,-131.7552
2024-06-15,1280,0.32,s002,68.6321,-131.7552
2024-06-23,1280,0.32,s002,68.6321,-131.7552
2024-07-23,1474,0.32,s002,68.6321,-131.7552
2024-08-06,2017,0.32,s002,68.6321,-131.7552
2019-06-07,747,0.33,s002,68.6321,-131.7552
2019-06-10,747,0.33,s002,68.6321,-131.7552
2019-06-17,747,0.33,s002,68.6321,-131.7552
2019-07-25,747,0.33,s002,68.6321,-131.7552
2019-07-27,747,0.33,s002,68.6321,-131.7552
2019-09-03,747,0.33,s002,68.6321,-131.7552
2019-09-07,747,0.33,s002,68.6321,-131.7552
2019-09-20,747,0.33,s002,68.6321,-131.7552
2019-09-28,747,0.33,s002,68.6321,-131.7552
2020-06-03,747,0.33,s002,68.6321,-131.7552
2020-06-14,747,0.33,s002,68.6321,-131.7552
2020-06-18,747,0.33,s002,68.6321,-131.7552
2020-06-29,747,0.33,s002,68.6321,-131.7552
2020-07-11,747,0.33,s002,68.6321,-131.7552
2020-07-31,747,0.33,s002,68.6321,-131.7552
2020-08-18,747,0.33,s002,68.6321,-131.7552
2020-08-28,747,0.33,s002,68.6321,-131.7552
2020-09-06,747,0.33,s002,68.6321,-131.7552
2020-09-19,747,0.33,s002,68.6321,-131.7552
2021-06-06,747,0.33,s002,68.6321,-131.7552
2021-06-14,747,0.33,s002,68.6321,-131.7552
2021-06-19,747,0.33,s002,68.6321,-131.7552
2021-06-23,747,0.33,s002,68.6321,-131.7552
2021-07-16,747,0.33,s002,68.6321,-131.7552
2021-07-23,747,0.33,s002,68.6321,-131.7552
2021-08-03,747,0.33,s002,68.6321,-131.7552
2021-09-02,797,0.33,s002,68.6321,-131.7552
2021-09-07,883,0.33,s002,68.6321,-131.7552
2022-06-14,887,0.33,s002,68.6321,-131.7552
2022-06-21,887,0.33,s002,68.6321,-131.7552
2022-06-28,887,0.33,s002,68.6321,-131.7552
2022-07-01,887,0.33,s002,68.6321,-131.7552
2022-07-06,887,0.33,s002,68.6321,-131.7552
2022-08-05,887,0.33,s002,68.6321,-131.7552
2022-08-12,887,0.33,s002,68.6321,-131.7552
2022-08-30,887,0.33,s002,68.6321,-131.7552
2022-09-02,998,0.33,s002,68.6321,-131.7552
2023-06-24,1280,0.33,s002,68.6321,-131.7552
2023-07-04,1280,0.33,s002,68.6321,-131.7552
2023-07-29,1280,0.33,s002,68.6321,-131.7552
2023-08-08,1280,0.33,s002,68.6321,-131.7552
2023-09-17,1279,0.33,s002,68.6321,-131.7552
2024-06-05,1280,0.33,s002,68.6321,-131.7552
2024-06-10,1280,0.33,s002,68.6321,-131.7552
2024-06-15,1280,0.33,s002,68.6321,-131.7552
2024-06-23,1280,0.33,s002,68.6321,-131.7552
2024-07-23,1474,0.33,s002,68.6321,-131.7552
2024-08-06,2017,0.33,s002,68.6321,-131.7552
2019-06-07,747,0.34,s002,68.6321,-131.7552
2019-06-10,747,0.34,s002,68.6321,-131.7552
2019-06-17,747,0.34,s002,68.6321,-131.7552
2019-07-25,747,0.34,s002,68.6321,-131.7552
2019-07-27,747,0.34,s002,68.6321,-131.7552
2019-09-03,747,0.34,s002,68.6321,-131.7552
2019-09-07,747,0.34,s002,68.6321,-131.7552
2019-09-20,747,0.34,s002,68.6321,-131.7552
2019-09-28,747,0.34,s002,68.6321,-131.7552
2020-06-03,747,0.34,s002,68.6321,-131.7552
2020-06-14,747,0.34,s002,68.6321,-131.7552
2020-06-18,747,0.34,s002,68.6321,-131.7552
2020-06-29,747,0.34,s002,68.6321,-131.7552
2020-07-11,747,0.34,s002,68.6321,-131.7552
2020-07-31,747,0.34,s002,68.6321,-131.7552
2020-08-18,747,0.34,s002,68.6321,-131.7552
2020-08-28,747,0.34,s002,68.6321,-131.7552
2020-09-06,747,0.34,s002,68.6321,-131.7552
2020-09-19,747,0.34,s002,68.6321,-131.7552
2021-06-06,747,0.34,s002,68.6321,-131.7552
2021-06-14,747,0.34,s002,68.6321,-131.7552
2021-06-19,747,0.34,s002,68.6321,-131.7552
2021-06-23,747,0.34,s002,68.6321,-131.7552
2021-07-16,747,0.34,s002,68.6321,-131.7552
2021-07-23,747,0.34,s002,68.6321,-131.7552
2021-08-03,747,0.34,s002,68.6321,-131.7552
2021-09-02,797,0.34,s002,68.6321,-131.7552
2021-09-07,883,0.34,s002,68.6321,-131.7552
2022-06-14,887,0.34,s002,68.6321,-131.7552
2022-06-21,887,0.34,s002,68.6321,-131.7552
2022-06-28,887,0.34,s002,68.6321,-131.7552
2022-07-01,887,0.34,s002,68.6321,-131.7552
2022-07-06,887,0.34,s002,68.6321,-131.7552
2022-08-05,887,0.34,s002,68.6321,-131.7552
2022-08-12,887,0.34,s002,68.6321,-131.7552
2022-08-30,887,0.34,s002,68.6321,-131.7552
2022-09-02,998,0.34,s002,68.6321,-131.7552
2023-06-24,1280,0.34,s002,68.6321,-131.7552
2023-07-04,1280,0.34,s002,68.6321,-131.7552
2023-07-29,1280,0.34,s002,68.6321,-131.7552
2023-08-08,1280,0.34,s002,68.6321,-131.7552
2023-09-17,1279,0.34,s002,68.6321,-131.7552
2024-06-05,1280,0.34,s002,68.6321,-131.7552
2024-06-10,1280,0.34,s002,68.6321,-131.7552
2024-06-15,1280,0.34,s002,68.6321,-131.7552
2024-06-23,1280,0.34,s002,68.6321,-131.7552
2024-07-23,1474,0.34,s002,68.6321,-131.7552
2024-08-06,2017,0.34,s002,68.6321,-131.7552
2019-06-07,747,0.35,s002,68.6321,-131.7552
2019-06-10,747,0.35,s002,68.6321,-131.7552
2019-06-17,747,0.35,s002,68.6321,-131.7552
2019-07-25,747,0.35,s002,68.6321,-131.7552
2019-07-27,747,0.35,s002,68.6321,-131.7552
2019-09-03,747,0.35,s002,68.6321,-131.7552
2019-09-07,747,0.35,s002,68.6321,-131.7552
2019-09-20,747,0.35,s002,68.6321,-131.7552
2019-09-28,747,0.35,s002,68.6321,-131.7552
2020-06-03,747,0.35,s002,68.6321,-131.7552
2020-06-14,747,0.35,s002,68.6321,-131.7552
2020-06-18,747,0.35,s002,68.6321,-131.7552
2020-06-29,747,0.35,s002,68.6321,-131.7552
2020-07-11,747,0.35,s002,68.6321,-131.7552
2020-07-31,747,0.35,s002,68.6321,-131.7552
2020-08-18,747,0.35,s002,68.6321,-131.7552
2020-08-28,747,0.35,s002,68.6321,-131.7552
2020-09-06,747,0.35,s002,68.6321,-131.7552
2020-09-19,747,0.35,s002,68.6321,-131.7552
2021-06-06,747,0.35,s002,68.6321,-131.7552
2021-06-14,747,0.35,s002,68.6321,-131.7552
2021-06-19,747,0.35,s002,68.6321,-131.7552
2021-06-23,747,0.35,s002,68.6321,-131.7552
2021-07-16,747,0.35,s002,68.6321,-131.7552
2021-07-23,747,0.35,s002,68.6321,-131.7552
2021-08-03,747,0.35,s002,68.6321,-131.7552
2021-09-02,797,0.35,s002,68.6321,-131.7552
2021-09-07,883,0.35,s002,68.6321,-131.7552
2022-06-14,887,0.35,s002,68.6321,-131.7552
2022-06-21,887,0.35,s002,68.6321,-131.7552
2022-06-28,887,0.35,s002,68.6321,-131.7552
2022-07-01,887,0.35,s002,68.6321,-131.7552
2022-07-06,887,0.35,s002,68.6321,-131.7552
2022-08-05,887,0.35,s002,68.6321,-131.7552
2022-08-12,887,0.35,s002,68.6321,-131.7552
2022-08-30,887,0.35,s002,68.6321,-131.7552
2022-09-02,998,0.35,s002,68.6321,-131.7552
2023-06-24,1280,0.35,s002,68.6321,-131.7552
2023-07-04,1280,0.35,s002,68.6321,-131.7552
2023-07-29,1280,0.35,s002,68.6321,-131.7552
2023-08-08,1280,0.35,s002,68.6321,-131.7552
2023-09-17,1276,0.35,s002,68.6321,-131.7552
2024-06-05,1280,0.35,s002,68.6321,-131.7552
2024-06-10,1280,0.35,s002,68.6321,-131.7552
2024-06-15,1280,0.35,s002,68.6321,-131.7552
2024-06-23,1280,0.35,s002,68.6321,-131.7552
2024-07-23,1474,0.35,s002,68.6321,-131.7552
2024-08-06,2017,0.35,s002,68.6321,-131.7552
2019-06-07,747,0.36,s002,68.6321,-131.7552
2019-06-10,747,0.36,s002,68.6321,-131.7552
2019-06-17,747,0.36,s002,68.6321,-131.7552
2019-07-25,747,0.36,s002,68.6321,-131.7552
2019-07-27,747,0.36,s002,68.6321,-131.7552
2019-09-03,747,0.36,s002,68.6321,-131.7552
2019-09-07,747,0.36,s002,68.6321,-131.7552
2019-09-20,747,0.36,s002,68.6321,-131.7552
2019-09-28,747,0.36,s002,68.6321,-131.7552
2020-06-03,747,0.36,s002,68.6321,-131.7552
2020-06-14,747,0.36,s002,68.6321,-131.7552
2020-06-18,747,0.36,s002,68.6321,-131.7552
2020-06-29,747,0.36,s002,68.6321,-131.7552
2020-07-11,747,0.36,s002,68.6321,-131.7552
2020-07-31,747,0.36,s002,68.6321,-131.7552
2020-08-18,747,0.36,s002,68.6321,-131.7552
2020-08-28,747,0.36,s002,68.6321,-131.7552
2020-09-06,747,0.36,s002,68.6321,-131.7552
2020-09-19,747,0.36,s002,68.6321,-131.7552
2021-06-06,747,0.36,s002,68.6321,-131.7552
2021-06-14,747,0.36,s002,68.6321,-131.7552
2021-06-19,747,0.36,s002,68.6321,-131.7552
2021-06-23,747,0.36,s002,68.6321,-131.7552
2021-07-16,747,0.36,s002,68.6321,-131.7552
2021-07-23,747,0.36,s002,68.6321,-131.7552
2021-08-03,747,0.36,s002,68.6321,-131.7552
2021-09-02,797,0.36,s002,68.6321,-131.7552
2021-09-07,882,0.36,s002,68.6321,-131.7552
2022-06-14,887,0.36,s002,68.6321,-131.7552
2022-06-21,887,0.36,s002,68.6321,-131.7552
2022-06-28,887,0.36,s002,68.6321,-131.7552
2022-07-01,887,0.36,s002,68.6321,-131.7552
2022-07-06,887,0.36,s002,68.6321,-131.7552
2022-08-05,887,0.36,s002,68.6321,-131.7552
2022-08-12,887,0.36,s002,68.6321,-131.7552
2022-08-30,887,0.36,s002,68.6321,-131.7552
2022-09-02,998,0.36,s002,68.6321,-131.7552
2023-06-24,1280,0.36,s002,68.6321,-131.7552
2023-07-04,1280,0.36,s002,68.6321,-131.7552
2023-07-29,1280,0.36,s002,68.6321,-131.7552
2023-08-08,1280,0.36,s002,68.6321,-131.7552
2023-09-17,1276,0.36,s002,68.6321,-131.7552
2024-06-05,1280,0.36,s002,68.6321,-131.7552
2024-06-10,1280,0.36,s002,68.6321,-131.7552
2024-06-15,1280,0.36,s002,68.6321,-131.7552
2024-06-23,1280,0.36,s002,68.6321,-131.7552
2024-07-23,1474,0.36,s002,68.6321,-131.7552
2024-08-06,2017,0.36,s002,68.6321,-131.7552
2019-06-07,747,0.37,s002,68.6321,-131.7552
2019-06-10,747,0.37,s002,68.6321,-131.7552
2019-06-17,747,0.37,s002,68.6321,-131.7552
2019-07-25,747,0.37,s002,68.6321,-131.7552
2019-07-27,747,0.37,s002,68.6321,-131.7552
2019-09-03,747,0.37,s002,68.6321,-131.7552
2019-09-07,747,0.37,s002,68.6321,-131.7552
2019-09-20,747,0.37,s002,68.6321,-131.7552
2019-09-28,747,0.37,s002,68.6321,-131.7552
2020-06-03,747,0.37,s002,68.6321,-131.7552
2020-06-14,747,0.37,s002,68.6321,-131.7552
2020-06-18,747,0.37,s002,68.6321,-131.7552
2020-06-29,747,0.37,s002,68.6321,-131.7552
2020-07-11,747,0.37,s002,68.6321,-131.7552
2020-07-31,747,0.37,s002,68.6321,-131.7552
2020-08-18,747,0.37,s002,68.6321,-131.7552
2020-08-28,747,0.37,s002,68.6321,-131.7552
2020-09-06,747,0.37,s002,68.6321,-131.7552
2020-09-19,747,0.37,s002,68.6321,-131.7552
2021-06-06,747,0.37,s002,68.6321,-131.7552
2021-06-14,747,0.37,s002,68.6321,-131.7552
2021-06-19,747,0.37,s002,68.6321,-131.7552
2021-06-23,747,0.37,s002,68.6321,-131.7552
2021-07-16,747,0.37,s002,68.6321,-131.7552
2021-07-23,747,0.37,s002,68.6321,-131.7552
2021-08-03,747,0.37,s002,68.6321,-131.7552
2021-09-02,797,0.37,s002,68.6321,-131.7552
2021-09-07,880,0.37,s002,68.6321,-131.7552
2022-06-14,887,0.37,s002,68.6321,-131.7552
2022-06-21,887,0.37,s002,68.6321,-131.7552
2022-06-28,887,0.37,s002,68.6321,-131.7552
2022-07-01,887,0.37,s002,68.6321,-131.7552
2022-07-06,887,0.37,s002,68.6321,-131.7552
2022-08-05,887,0.37,s002,68.6321,-131.7552
2022-08-12,887,0.37,s002,68.6321,-131.7552
2022-08-30,887,0.37,s002,68.6321,-131.7552
2022-09-02,998,0.37,s002,68.6321,-131.7552
2023-06-24,1280,0.37,s002,68.6321,-131.7552
2023-07-04,1280,0.37,s002,68.6321,-131.7552
2023-07-29,1280,0.37,s002,68.6321,-131.7552
2023-08-08,1278,0.37,s002,68.6321,-131.7552
2023-09-17,1273,0.37,s002,68.6321,-131.7552
2024-06-05,1280,0.37,s002,68.6321,-131.7552
2024-06-10,1280,0.37,s002,68.6321,-131.7552
2024-06-15,1280,0.37,s002,68.6321,-131.7552
2024-06-23,1280,0.37,s002,68.6321,-131.7552
2024-07-23,1474,0.37,s002,68.6321,-131.7552
2024-08-06,2017,0.37,s002,68.6321,-131.7552
2019-06-07,747,0.38,s002,68.6321,-131.7552
2019-06-10,747,0.38,s002,68.6321,-131.7552
2019-06-17,747,0.38,s002,68.6321,-131.7552
2019-07-25,747,0.38,s002,68.6321,-131.7552
2019-07-27,747,0.38,s002,68.6321,-131.7552
2019-09-03,747,0.38,s002,68.6321,-131.7552
2019-09-07,747,0.38,s002,68.6321,-131.7552
2019-09-20,747,0.38,s002,68.6321,-131.7552
2019-09-28,747,0.38,s002,68.6321,-131.7552
2020-06-03,747,0.38,s002,68.6321,-131.7552
2020-06-14,747,0.38,s002,68.6321,-131.7552
2020-06-18,747,0.38,s002,68.6321,-131.7552
2020-06-29,747,0.38,s002,68.6321,-131.7552
2020-07-11,747,0.38,s002,68.6321,-131.7552
2020-07-31,747,0.38,s002,68.6321,-131.7552
2020-08-18,747,0.38,s002,68.6321,-131.7552
2020-08-28,747,0.38,s002,68.6321,-131.7552
2020-09-06,747,0.38,s002,68.6321,-131.7552
2020-09-19,747,0.38,s002,68.6321,-131.7552
2021-06-06,747,0.38,s002,68.6321,-131.7552
2021-06-14,747,0.38,s002,68.6321,-131.7552
2021-06-19,747,0.38,s002,68.6321,-131.7552
2021-06-23,747,0.38,s002,68.6321,-131.7552
2021-07-16,747,0.38,s002,68.6321,-131.7552
2021-07-23,747,0.38,s002,68.6321,-131.7552
2021-08-03,747,0.38,s002,68.6321,-131.7552
2021-09-02,797,0.38,s002,68.6321,-131.7552
2021-09-07,878,0.38,s002,68.6321,-131.7552
2022-06-14,887,0.38,s002,68.6321,-131.7552
2022-06-21,887,0.38,s002,68.6321,-131.7552
2022-06-28,887,0.38,s002,68.6321,-131.7552
2022-07-01,887,0.38,s002,68.6321,-131.7552
2022-07-06,887,0.38,s002,68.6321,-131.7552
2022-08-05,887,0.38,s002,68.6321,-131.7552
2022-08-12,887,0.38,s002,68.6321,-131.7552
2022-08-30,887,0.38,s002,68.6321,-131.7552
2022-09-02,998,0.38,s002,68.6321,-131.7552
2023-06-24,1280,0.38,s002,68.6321,-131.7552
2023-07-04,1280,0.38,s002,68.6321,-131.7552
2023-07-29,1280,0.38,s002,68.6321,-131.7552
2023-08-08,1278,0.38,s002,68.6321,-131.7552
2023-09-17,1271,0.38,s002,68.6321,-131.7552
2024-06-05,1280,0.38,s002,68.6321,-131.7552
2024-06-10,1280,0.38,s002,68.6321,-131.7552
2024-06-15,1280,0.38,s002,68.6321,-131.7552
2024-06-23,1280,0.38,s002,68.6321,-131.7552
2024-07-23,1474,0.38,s002,68.6321,-131.7552
2024-08-06,2017,0.38,s002,68.6321,-131.7552
2019-06-07,747,0.39,s002,68.6321,-131.7552
2019-06-10,747,0.39,s002,68.6321,-131.7552
2019-06-17,747,0.39,s002,68.6321,-131.7552
2019-07-25,747,0.39,s002,68.6321,-131.7552
2019-07-27,747,0.39,s002,68.6321,-131.7552
2019-09-03,747,0.39,s002,68.6321,-131.7552
2019-09-07,747,0.39,s002,68.6321,-131.7552
2019-09-20,747,0.39,s002,68.6321,-131.7552
2019-09-28,747,0.39,s002,68.6321,-131.7552
2020-06-03,747,0.39,s002,68.6321,-131.7552
2020-06-14,747,0.39,s002,68.6321,-131.7552
2020-06-18,747,0.39,s002,68.6321,-131.7552
2020-06-29,747,0.39,s002,68.6321,-131.7552
2020-07-11,747,0.39,s002,68.6321,-131.7552
2020-07-31,747,0.39,s002,68.6321,-131.7552
2020-08-18,747,0.39,s002,68.6321,-131.7552
2020-08-28,747,0.39,s002,68.6321,-131.7552
2020-09-06,747,0.39,s002,68.6321,-131.7552
2020-09-19,747,0.39,s002,68.6321,-131.7552
2021-06-06,747,0.39,s002,68.6321,-131.7552
2021-06-14,747,0.39,s002,68.6321,-131.7552
2021-06-19,747,0.39,s002,68.6321,-131.7552
2021-06-23,747,0.39,s002,68.6321,-131.7552
2021-07-16,747,0.39,s002,68.6321,-131.7552
2021-07-23,747,0.39,s002,68.6321,-131.7552
2021-08-03,747,0.39,s002,68.6321,-131.7552
2021-09-02,797,0.39,s002,68.6321,-131.7552
2021-09-07,877,0.39,s002,68.6321,-131.7552
2022-06-14,887,0.39,s002,68.6321,-131.7552
2022-06-21,887,0.39,s002,68.6321,-131.7552
2022-06-28,887,0.39,s002,68.6321,-131.7552
2022-07-01,887,0.39,s002,68.6321,-131.7552
2022-07-06,887,0.39,s002,68.6321,-131.7552
2022-08-05,887,0.39,s002,68.6321,-131.7552
2022-08-12,887,0.39,s002,68.6321,-131.7552
2022-08-30,887,0.39,s002,68.6321,-131.7552
2022-09-02,998,0.39,s002,68.6321,-131.7552
2023-06-24,1280,0.39,s002,68.6321,-131.7552
2023-07-04,1280,0.39,s002,68.6321,-131.7552
2023-07-29,1280,0.39,s002,68.6321,-131.7552
2023-08-08,1276,0.39,s002,68.6321,-131.7552
2023-09-17,1270,0.39,s002,68.6321,-131.7552
2024-06-05,1280,0.39,s002,68.6321,-131.7552
2024-06-10,1279,0.39,s002,68.6321,-131.7552
2024-06-15,1280,0.39,s002,68.6321,-131.7552
2024-06-23,1280,0.39,s002,68.6321,-131.7552
2024-07-23,1474,0.39,s002,68.6321,-131.7552
2024-08-06,2017,0.39,s002,68.6321,-131.7552
2019-06-07,747,0.4,s002,68.6321,-131.7552
2019-06-10,747,0.4,s002,68.6321,-131.7552
2019-06-17,747,0.4,s002,68.6321,-131.7552
2019-07-25,747,0.4,s002,68.6321,-131.7552
2019-07-27,747,0.4,s002,68.6321,-131.7552
2019-09-03,747,0.4,s002,68.6321,-131.7552
2019-09-07,747,0.4,s002,68.6321,-131.7552
2019-09-20,747,0.4,s002,68.6321,-131.7552
2019-09-28,747,0.4,s002,68.6321,-131.7552
2020-06-03,747,0.4,s002,68.6321,-131.7552
2020-06-14,747,0.4,s002,68.6321,-131.7552
2020-06-18,747,0.4,s002,68.6321,-131.7552
2020-06-29,747,0.4,s002,68.6321,-131.7552
2020-07-11,747,0.4,s002,68.6321,-131.7552
2020-07-31,747,0.4,s002,68.6321,-131.7552
2020-08-18,747,0.4,s002,68.6321,-131.7552
2020-08-28,747,0.4,s002,68.6321,-131.7552
2020-09-06,747,0.4,s002,68.6321,-131.7552
2020-09-19,747,0.4,s002,68.6321,-131.7552
2021-06-06,747,0.4,s002,68.6321,-131.7552
2021-06-14,747,0.4,s002,68.6321,-131.7552
2021-06-19,747,0.4,s002,68.6321,-131.7552
2021-06-23,747,0.4,s002,68.6321,-131.7552
2021-07-16,747,0.4,s002,68.6321,-131.7552
2021-07-23,747,0.4,s002,68.6321,-131.7552
2021-08-03,747,0.4,s002,68.6321,-131.7552
2021-09-02,797,0.4,s002,68.6321,-131.7552
2021-09-07,877,0.4,s002,68.6321,-131.7552
2022-06-14,887,0.4,s002,68.6321,-131.7552
2022-06-21,887,0.4,s002,68.6321,-131.7552
2022-06-28,887,0.4,s002,68.6321,-131.7552
2022-07-01,887,0.4,s002,68.6321,-131.7552
2022-07-06,887,0.4,s002,68.6321,-131.7552
2022-08-05,887,0.4,s002,68.6321,-131.7552
2022-08-12,887,0.4,s002,68.6321,-131.7552
2022-08-30,887,0.4,s002,68.6321,-131.7552
2022-09-02,998,0.4,s002,68.6321,-131.7552
2023-06-24,1280,0.4,s002,68.6321,-131.7552
2023-07-04,1280,0.4,s002,68.6321,-131.7552
2023-07-29,1280,0.4,s002,68.6321,-131.7552
2023-08-08,1273,0.4,s002,68.6321,-131.7552
2023-09-17,1268,0.4,s002,68.6321,-131.7552
2024-06-05,1280,0.4,s002,68.6321,-131.7552
2024-06-10,1279,0.4,s002,68.6321,-131.7552
2024-06-15,1280,0.4,s002,68.6321,-131.7552
2024-06-23,1280,0.4,s002,68.6321,-131.7552
2024-07-23,1474,0.4,s002,68.6321,-131.7552
2024-08-06,2017,0.4,s002,68.6321,-131.7552
2019-06-07,747,0.41,s002,68.6321,-131.7552
2019-06-10,747,0.41,s002,68.6321,-131.7552
2019-06-17,747,0.41,s002,68.6321,-131.7552
2019-07-25,747,0.41,s002,68.6321,-131.7552
2019-07-27,747,0.41,s002,68.6321,-131.7552
2019-09-03,747,0.41,s002,68.6321,-131.7552
2019-09-07,747,0.41,s002,68.6321,-131.7552
2019-09-20,747,0.41,s002,68.6321,-131.7552
2019-09-28,747,0.41,s002,68.6321,-131.7552
2020-06-03,747,0.41,s002,68.6321,-131.7552
2020-06-14,747,0.41,s002,68.6321,-131.7552
2020-06-18,747,0.41,s002,68.6321,-131.7552
2020-06-29,747,0.41,s002,68.6321,-131.7552
2020-07-11,747,0.41,s002,68.6321,-131.7552
2020-07-31,747,0.41,s002,68.6321,-131.7552
2020-08-18,747,0.41,s002,68.6321,-131.7552
2020-08-28,747,0.41,s002,68.6321,-131.7552
